emp_no,dept_no,from_date,to_date
110022,d001,19850101,19911001
110039,d001,19911001,99990101
110085,d002,19850101,19891217
110114,d002,19891217,99990101
110183,d003,19850101,19920321
110228,d003,19920321,99990101
110303,d004,19850101,19880909
110344,d004,19880909,19920802
110386,d004,19920802,19960830
110420,d004,19960830,99990101
110511,d005,19850101,19920425
110567,d005,19920425,99990101
110725,d006,19850101,19890506
110765,d006,19890506,19910912
110800,d006,19910912,19940628
110854,d006,19940628,99990101
111035,d007,19850101,19910307
111133,d007,19910307,99990101
111400,d008,19850101,19910408
111534,d008,19910408,99990101
111692,d009,19850101,19881017
111784,d009,19881017,19920908
111877,d009,19920908,19960103
111939,d009,19960103,99990101
